"site","ACI","ADI","AEI","NDSI","NDSI_A","NDSI_B","BI","H","Ht","Hs","M","R","sfm","rugo","zcr_mean"
"s2lam038_210403",57.6152278638314,2.26029526865672,0.056349368159204,-0.121177233712687,0.91782883880315,0.758893348243105,2.02681030513222,0.950732660014013,0.985076730529194,0.974827183526204,0.00346649839379128,1.68902113828206,0.251942193659643,0.0634018140783504,0.37447591383361
"s2lam038_210424",57.9318971024616,2.27034192265193,0.0418857624309392,0.523521481320424,0.59599445695298,2.00388906480454,1.5748381534398,0.95964566181648,0.985293612514876,0.979992202662582,0.0029604311633383,1.64109355468823,0.273460557243189,0.0704101403700174,0.438091235036832
"s2lam038_210508",57.8602827636445,2.2729975,0.0528328333333333,0.326296507387141,0.694815193071494,1.61925426027802,1.5133478287104,0.926732454408131,0.987834823643929,0.967120693818865,0.00476133938358177,0.442719273929424,0.331083239777808,0.0879520361895417,0.342328163580247
"s2lam038_210521",57.4000000467551,2.29005532539683,0.0238601984126984,0.513728418148619,0.61549419804913,1.95745145484049,1.36615429036684,0.965324440836584,0.988798713064345,0.980453081786239,0.00272646508587056,0.324959473104618,0.365839376641257,0.11078615422863,0.419470753417108
"s2lam038_210609",57.1303785251768,2.2789934439834,0.0335930995850622,0.477292829441306,0.620175169740612,1.8962451612903,1.54565239463482,0.964978730773542,0.987102880909315,0.980557473184029,0.00293683354476523,3.30821176331129,0.247050375540544,0.108065061184596,0.460791522591056
"s2lam038_210622",58.4900748393277,2.16751264367816,0.186650379310345,0.335543814737675,0.556749484110108,1.52980695241362,4.45978503293226,0.922407683676343,0.977116186243164,0.964529911260157,0.00466116656543132,0.641322053111233,0.302945185092948,0.0619637450681288,0.31163601532567
"s2lam039_190326",57.9926954932612,2.24237305280528,0.0745926468646865,-0.470470830374771,0.962205358205619,0.36545754409819,2.00767057349982,0.926602865604205,0.989640613005531,0.96519106518452,0.00512878003981356,0.186026306191423,0.390766423782349,0.0661403904433475,0.243803554730473
"s2lam039_190411",58.283397831321,2.20609673875803,0.141544246252677,0.309470953527652,0.713187169051652,1.42330216577896,3.29565480764558,0.897864055652385,0.988658833699169,0.956680454045569,0.00867289181173657,0.470693778918555,0.314817905810162,0.0718556944424007,0.204303422406614
"s2lam039_190428",57.5777304231924,2.26242790604027,0.0665546677852349,0.381582759055804,0.700995708314115,1.65414089174546,1.76080985102071,0.928376172848884,0.989479085767711,0.967729485936102,0.00500835155748316,0.381054478039131,0.363390760398494,0.100775902544308,0.281171104819165
"s2lam039_190513",57.5777748241402,2.24429182236842,0.0672756907894737,0.42158607070273,0.650722457861779,1.69491692370242,1.68955043444236,0.946665876149191,0.988162052088824,0.973409476839491,0.00434922282736182,0.444338445795509,0.352394888726618,0.0997831155133165,0.360640378289474
"s2lam039_190531",59.5733696466048,2.2709651980198,0.0645260528052805,0.631720487589606,0.470811530521471,2.03515607729747,2.78817637514239,0.940145215499289,0.986553314423892,0.971416515252029,0.00502650045993185,0.579567969137043,0.283095501266132,0.0580186459203642,0.323621269939494
"s2lam039_200522",57.691018184837,2.28372507735849,0.028982979245283,0.52221385263206,0.556667077786486,1.8710622419511,1.70542521419924,0.967062585098914,0.988793490183522,0.980949418420694,0.00302115574464224,0.24232802497979,0.505767492810346,0.158514853443482,0.423326789832285
"s2lam039_200603",58.1844364129025,2.27914377868852,0.0391459672131148,0.651943115189922,0.470496640328619,2.10384717702913,1.98951793122251,0.955265764444301,0.985515013933203,0.976606130741916,0.00366892111067572,1.37987696668109,0.229175235612808,0.0765337889284339,0.404405103028233
"s2lam039_210329",61.7671022686617,2.300148,0.038741,0.64451353747723,0.342049458144537,1.58235270174152,4.89777676638821,0.938398869648691,0.987391464199421,0.970507271222096,0.0050337467330863,0.514943987289616,0.325851425156625,0.0520423091320353,0.259356597222222
"s2lam039_210413",57.2627617963866,2.2611191025641,0.0869203076923077,0.448256750512711,0.501372430154675,1.44723072102712,3.16427950801435,0.918528504243556,0.985449635061782,0.960692986280821,0.00688549514197976,2.09800270749522,0.23942876923571,0.0631705325393964,0.352114209401709
"s2lam039_210501",57.1119990328395,2.27038777777778,0.0674717222222222,0.571520719875762,0.577494904368186,2.12472462929144,1.40754343092489,0.960420305170977,0.98475054531036,0.977830983751828,0.00305868776240161,1.08230591959689,0.266713433672486,0.0946455882588828,0.427010030864197
"s2lam039_210514",58.1236235215708,2.28832077027027,0.0464348243243243,0.670985314455052,0.395002262289956,2.04244259534271,3.66166897895361,0.958635510762951,0.98653862622889,0.976595453974348,0.00381201063366199,1.38452607361201,0.293825893561197,0.0763683600422521,0.389587645457958
"s2lam039_210527",57.6652023734466,2.28001514503817,0.0274979351145038,0.662308316573312,0.458973180168084,2.18536893847763,1.63300979471359,0.96855839022573,0.986958009495728,0.980920854835129,0.00310325301381608,1.61288421512086,0.276767175335161,0.0806002515392415,0.448823974236641
"s2lam039_210608",59.3402632206698,2.23666106666667,0.0566271666666667,0.568297304128943,0.531951548395326,2.01180850641156,1.44613472237075,0.949827514047817,0.987930785320914,0.97396405043622,0.00417792255259775,0.741107253588001,0.259519121336515,0.06266430276504,0.386630104166667
"s2lam039_210622",57.3736447130162,2.2443519453125,0.073095109375,0.512052059319655,0.60025615815915,2.00666331701956,1.28023861348885,0.944930264842886,0.988085186798262,0.974226054447088,0.0042203496138339,0.717305184695468,0.259231920024275,0.0784220959837422,0.354065193684896
"s2lam040_190315",57.8391393264925,2.07502927980535,0.256483145985401,0.132626520449709,0.572439435049113,0.713878871054739,3.41153628493798,0.840512045245738,0.988745974321653,0.934150172188536,0.0110437934680284,0.427398557646285,0.397575236471047,0.0557501634469723,0.135314777642606
"s2lam040_190326",58.0114797796532,2.28025736942675,0.0386797006369427,0.0482340475918646,0.852614135709286,1.12050115028188,1.57180572430175,0.946335690785546,0.988603424913029,0.97353199279964,0.00461000790118795,0.222137809184772,0.49589250487519,0.0990975477245612,0.335200298566879
"s2lam040_190407",60.6117928008443,1.98923748275862,0.338168413793103,0.502213112887891,0.452279956968369,1.35897029954408,4.747000492268,0.894670069406625,0.986070847246198,0.952729580430802,0.00687876579692729,0.468113852822757,0.36687150268395,0.0418485174158052,0.184427825670498
"s2lam040_190416",59.3570455700829,2.18301281553398,0.154479469902913,0.525964298508156,0.522830334480842,1.78288439658616,4.59550115784346,0.912417887408373,0.986565212021683,0.962238576290406,0.00593831260861458,0.33069519568727,0.451177972663164,0.079898269989426,0.249156790048544
"s2lam040_190506",59.7640305539101,2.26957703669725,0.0594019266055046,0.720888430648944,0.365637566953428,2.12794917872954,3.28942268085512,0.962449848500435,0.985162346641594,0.977243358804499,0.00294670673667673,0.680522738698635,0.371467436891409,0.0837058978643661,0.418568874235474
"s2lam040_190524",59.4602061734336,2.123608844,0.194997374,0.439056400682225,0.596803317396298,1.66505420267866,3.05336253904869,0.902833690688384,0.987010177032306,0.959820820810438,0.00595989057577883,0.474739673357819,0.475971648249,0.0775526772855269,0.228607225694444
"s2lam040_200522",60.4178163036797,2.25763811691023,0.0676959686847599,0.727216962541431,0.306988507736046,1.86140404654848,3.41615769284497,0.959854541194288,0.985959318518275,0.976684491881819,0.0030396477391049,0.466222400135121,0.387513456982047,0.0900168778418097,0.401129018789144
"s2lam040_200624",57.0480629652703,2.29952565495208,0.00898186261980831,0.553149853670378,0.585282359359929,2.10507180928413,0.872601683441041,0.97682231388515,0.989541444362885,0.984606341308652,0.00226621673276867,0.317101253303816,0.407890422782124,0.150310873731471,0.488337950390486
"s2lam040_200708",61.1663833727439,2.24411373333333,0.0682086222222222,0.616320447847155,0.351638406804811,1.6538202508819,2.82946581764751,0.957454008205786,0.98432308676325,0.977331494230385,0.00347654152950698,0.466869826837016,0.566394657846157,0.0935043764314695,0.397267206790124
"s2lam040_210409",57.2752060509817,2.28635088,0.0364313466666667,0.587975229563247,0.554076425322902,2.19781216740587,0.87467923877722,0.965569822808199,0.989088342273347,0.98113512993652,0.00260481610604659,0.351408298262598,0.395401076658044,0.0788497113433349,0.420260111111111
"s2lam040_210425",60.0711322161531,2.2875332,0.0500911666666667,0.42302794872507,0.619734091751923,1.4746918379718,2.20039036637028,0.947142378105021,0.987117102614944,0.971356360269368,0.00371510488462856,0.401195477829879,0.33075790328906,0.0847833339922084,0.33165974537037
"s2lam040_210516",62.5912576253518,2.2925825,0.073105,0.964748210690169,0.0388511357917077,2.12421910678446,7.72819645413024,0.948137596966328,0.979454986302597,0.968409061227781,0.00372162484716496,0.473063550720149,0.406401158233374,0.0394560613099024,0.319822569444444
"s2lam040_210530",59.1488062717641,2.2758482565445,0.0391197434554974,0.749002087079119,0.326754670910592,2.17773276197839,2.45415105962059,0.962514161227717,0.980954007282127,0.978964934842633,0.00276179663013457,1.3877847039978,0.361345032442639,0.060325566448064,0.460468424592786
"s2lam040_210609",57.4610923856087,2.28017470943396,0.0320234037735849,0.435691650147433,0.646665373717682,1.82079319655517,1.33352269781016,0.965480172707601,0.988431242839392,0.980680066380814,0.00269486560320981,0.277172627143812,0.445614739957608,0.129841929618801,0.435869128668763
"s2lam040_210623",57.8178005166927,2.20746807317073,0.103879146341463,0.376594206110549,0.654757045295519,1.74148577018619,1.64988768942879,0.953324581047906,0.986409949358929,0.975027008527375,0.00337233633506644,1.37772051478625,0.284341111379602,0.0626099088604715,0.393708130081301
"s2lam041_190326",57.9113534499682,2.29623307784431,0.023624622754491,-0.462170153332187,0.970365263535485,0.359046056775096,6.38162653763004,0.85690600631104,0.989847362561298,0.938986193719951,0.0211617749265319,0.127175849347545,0.454086836462124,0.0410087210771314,0.109611594865824
"s2lam041_190407",57.2631049660024,1.60512877710843,0.418797009036145,0.328710491902984,0.745094752288399,1.63926690484346,0.837754479949419,0.834236993645825,0.985787991340533,0.934078569825565,0.00853850043612023,0.353840747182828,0.455172281174275,0.0441378156857104,0.148438740378179
"s2lam041_190416",60.204778965398,2.18666345548654,0.170831194616977,0.582463933335775,0.432966166870646,1.58184989472072,5.96551554131538,0.921134447034349,0.982345724206153,0.962593048740646,0.00549363404000116,0.492725342298938,0.367533835485499,0.060488521917894,0.254315907522429
"s2lam041_190506",57.6950383113137,2.25904602077922,0.0711932,0.539016325749694,0.498485633786579,1.70893571300957,3.09496920254901,0.948500641433421,0.987072164698994,0.973777420126256,0.00372251226214349,1.15284862824466,0.283300830040595,0.0679251964720797,0.35391593524531
"s2lam041_190520",57.653714217223,2.17040029310345,0.131258465517241,0.310833325930427,0.717940145120615,1.50977217633778,1.97498231466459,0.926911229944653,0.987458697926307,0.966806207328023,0.00382352706040408,0.301029088873075,0.379966328529489,0.0814525843412617,0.272180202346743
"s2lam041_190601",57.6708560738527,2.28180379318182,0.0437234840909091,0.254611374266424,0.660623881225918,1.55258290175826,2.67654764524306,0.948276255617001,0.988710253053467,0.973844456384014,0.0047161080596174,0.130063020898055,0.448083118355074,0.0938017104913229,0.372258944917929
"s2lam041_190617",57.3438427432305,2.05031102228412,0.252681022284123,-0.6058866221892,0.986508295491775,0.256444646787686,2.49377148012483,0.848580731515053,0.986910803935423,0.933742366790832,0.00838804152414697,0.206969756354564,0.287431436651506,0.0503596565813065,0.129742553582482
"s2lam041_190627",57.2509468255309,2.29811847039474,0.0201872105263158,0.592117444381097,0.505285793738758,1.98079536144072,2.15813213897581,0.973948599392101,0.988238483205456,0.983359130239011,0.0022879408063225,1.39872179500529,0.287552125730516,0.0924568177963162,0.465692366822003
"s2lam041_200515",57.5178636909839,2.21440364391691,0.09937453115727,0.292348122703355,0.699122809897564,1.46161772123412,2.17096161618572,0.950242903745192,0.986788014733256,0.974088296812207,0.00386130335036717,0.698652847297296,0.29607832874295,0.052054156003838,0.355171515413782
"s2lam041_200622",57.1867302364719,2.29311744402985,0.0211617052238806,0.592315513779828,0.524641703225054,1.98937759020574,1.82771891004056,0.977132206201487,0.988331586394026,0.984034805015535,0.0021632863692913,2.36176334290698,0.241782221701541,0.0861955021253201,0.476312851109038
"s2lam041_200707",58.3261884247557,2.29967914492754,0.0159347391304348,0.668647816169142,0.432963450260002,2.1791439456897,2.2801155540869,0.970430590606575,0.987140346550406,0.982529833611115,0.00265168122182826,3.24027938038552,0.249661769904375,0.062167384155776,0.460651995269726
"s2lam041_210403",57.8584588719381,2.21909869908815,0.108208446808511,0.128453553261784,0.801363564263693,1.17619836716091,2.27136326047774,0.93498309626125,0.98660555435464,0.968489374102573,0.00392813148605328,0.864122029463495,0.273383264276812,0.0598761298903157,0.317335273134076
"s2lam041_210418",58.2229878784536,2.08591886734694,0.216639193877551,-0.071302477021569,0.842559755407856,1.08288871437509,2.6821030504745,0.89166037615223,0.985811868756392,0.952376240205628,0.00667997612430078,0.544916912062397,0.274554033971385,0.0512708104875716,0.232700956632653
"s2lam041_210508",57.5940077102968,2.29958062295082,0.0199895081967213,0.59441268106892,0.538229345286796,2.19783616876594,1.19609998575195,0.949534282953055,0.987809167404007,0.974573542785835,0.00332419130902886,0.727824705691213,0.28849171623221,0.047286076672034,0.36168366917122
"s2lam041_210521",57.3297442487459,2.20308237662338,0.0996611636363636,0.379996962304255,0.66986626408339,1.71084833784414,1.54041331441496,0.953100743902912,0.987953359189163,0.97591940509018,0.00280881297412136,0.170767935939649,0.488517897461192,0.122791337043126,0.372819813311688
"s2lam041_210703",57.5079753156352,2.28295869387755,0.0275860074211503,0.680066986954226,0.379041139208057,1.72459575837993,1.8604647010314,0.959083293536976,0.987502416558701,0.978030675719712,0.00320778881647575,1.53480912979611,0.258473329360719,0.0881498279391744,0.466652900175222
"s2lam042_190329",57.2492416306038,2.25670406666667,0.049578519047619,0.466210867090233,0.682656037667904,1.9558202047087,0.926391777318945,0.952623052410589,0.988290905002283,0.976236971507711,0.00296390264356465,0.433879437856314,0.360687122316104,0.0948315606837829,0.369896651785714
"s2lam042_190405",58.3458567453438,2.14174865217391,0.217414352941176,-0.135655899047575,0.860666128635336,0.788012975971726,2.26614460296888,0.848477264951014,0.989164952892395,0.937776575712171,0.00897189960346398,0.325933499282777,0.371449799645014,0.0536785060142722,0.135215908283603
